"4,685,092.21",1.00
"4,685,264.62",1.00
"4,685,437.03",1.00
"4,685,609.44",1.00
"4,685,781.85",1.00
"4,685,954.26",1.00
"4,686,126.68",1.00
"4,686,299.09",1.00
"4,686,471.50",1.00
"4,686,643.91",1.00
"4,686,816.32",1.00
"4,686,988.73",1.00
"4,687,161.14",1.00
"4,687,333.55",1.00
"4,687,505.96",1.00
"4,687,678.37",1.00
"4,687,850.78",1.00
"4,688,023.19",1.00
"4,688,195.61",1.00
"4,688,368.02",1.00
"4,688,540.43",1.00
"4,688,712.84",1.00
"4,688,885.25",1.00
"4,689,057.66",1.00
"4,689,230.07",1.00
"4,689,402.48",1.00
"4,689,574.89",1.00
"4,689,747.30",1.00
"4,689,919.71",1.00
"4,690,092.12",1.00
"4,690,264.54",1.00
"4,690,436.95",1.00
"4,690,609.36",1.00
"4,690,781.77",1.00
"4,690,954.18",1.00
"4,691,126.59",1.00
"4,691,299.00",1.00
"4,691,471.41",1.00
"4,691,643.82",1.00
"4,691,816.23",1.00
"4,691,988.64",1.00
"4,692,161.05",1.00
"4,692,333.47",1.00
"4,692,505.88",1.00
"4,692,678.29",1.00
"4,692,850.70",1.00
"4,693,023.11",1.00
"4,693,195.52",1.00
"4,693,367.93",1.00
"4,693,540.34",1.00
"4,693,712.75",1.00
"4,693,885.16",1.00
"4,694,057.57",1.00
"4,694,229.98",1.00
"4,694,402.40",1.00
"4,694,574.81",1.00
"4,694,747.22",1.00
"4,694,919.63",1.00
"4,695,092.04",1.00
"4,695,264.45",1.00
"4,695,436.86",1.00
"4,695,609.27",1.00
"4,695,781.68",1.00
"4,695,954.09",1.00
"4,696,126.50",1.00
"4,696,298.92",1.00
"4,696,471.33",1.00
"4,696,643.74",1.00
"4,696,816.15",1.00
"4,696,988.56",1.00
"4,697,160.97",1.00
"4,697,333.38",1.00
"4,697,505.79",1.00
"4,697,678.20",1.00
"4,697,850.61",1.00
"4,698,023.02",1.00
"4,698,195.43",1.00
"4,698,367.85",1.00
"4,698,540.26",1.00
"4,698,712.67",1.00
"4,698,885.08",1.00
"4,699,057.49",1.00
"4,699,229.90",1.00
"4,699,402.31",1.00
"4,699,574.72",1.00
"4,699,747.13",1.00
"4,699,919.54",1.00
"4,700,091.95",1.00
"4,700,264.36",1.00
"4,700,436.78",1.00
"4,700,609.19",1.00
"4,700,781.60",1.00
"4,700,954.01",1.00
"4,701,126.42",1.00
"4,701,298.83",1.00
"4,701,471.24",1.00
"4,701,643.65",1.00
"4,701,816.06",1.00
"4,701,988.47",1.00
"4,702,160.88",1.00
"4,702,333.29",1.00
"4,702,505.71",1.00
"4,702,678.12",1.00
"4,702,850.53",1.00
"4,703,022.94",1.00
"4,703,195.35",1.00
"4,703,367.76",1.00
"4,703,540.17",1.00
"4,703,712.58",1.00
"4,703,884.99",1.00
"4,704,057.40",1.00
"4,704,229.81",1.00
"4,704,402.22",1.00
"4,704,574.64",1.00
"4,704,747.05",1.00
"4,704,919.46",1.00
"4,705,091.87",1.00
"4,705,264.28",1.00
"4,705,436.69",1.00
"4,705,609.10",1.00
"4,705,781.51",1.00
"4,705,953.92",1.00
"4,706,126.33",1.00
"4,706,298.74",1.00
"4,706,471.15",1.00
"4,706,643.57",1.00
"4,706,815.98",1.00
"4,706,988.39",1.00
"4,707,160.80",1.00
"4,707,333.21",1.00
"4,707,505.62",1.00
"4,707,678.03",1.00
"4,707,850.44",1.00
"4,708,022.85",1.00
"4,708,195.26",1.00
"4,708,367.67",1.00
"4,708,540.08",1.00
"4,708,712.50",1.00
"4,708,884.91",1.00
"4,709,057.32",1.00
"4,709,229.73",1.00
"4,709,402.14",1.00
"4,709,574.55",1.00
"4,709,746.96",1.00
"4,709,919.37",1.00
"4,710,091.78",1.00
"4,710,264.19",1.00
"4,710,436.60",1.00
"4,710,609.01",1.00
"4,710,781.43",1.00
"4,710,953.84",1.00
"4,711,126.25",1.00
"4,711,298.66",1.00
"4,711,471.07",1.00
"4,711,643.48",1.00
"4,711,815.89",1.00
"4,711,988.30",1.00
"4,712,160.71",1.00
"4,712,333.12",1.00
"4,712,505.53",1.00
"4,712,677.94",1.00
"4,712,850.36",1.00
"4,713,022.77",1.00
"4,713,195.18",1.00
"4,713,367.59",1.00
"4,713,540.00",1.00
"4,713,712.41",1.00
"4,713,884.82",1.00
"4,714,057.23",1.00
"4,714,229.64",1.00
"4,714,402.05",1.00
"4,714,574.46",1.00
"4,714,746.88",1.00
"4,714,919.29",1.00
"4,715,091.70",1.00
"4,715,264.11",1.00
"4,715,436.52",1.00
"4,715,608.93",1.00
"4,715,781.34",1.00
"4,715,953.75",1.00
"4,716,126.16",1.00
"4,716,298.57",1.00
"4,716,470.98",1.00
"4,716,643.39",1.00
"4,716,815.81",1.00
"4,716,988.22",1.00
"4,717,160.63",1.00
"4,717,333.04",1.00
"4,717,505.45",1.00
"4,717,677.86",1.00
"4,717,850.27",1.00
"4,718,022.68",1.00
"4,718,195.09",1.00
"4,718,367.50",1.00
"4,718,539.91",1.00
"4,718,712.32",1.00
"4,718,884.74",1.00
"4,719,057.15",1.00
"4,719,229.56",1.00
"4,719,401.97",1.00
"4,719,574.38",1.00
"4,719,746.79",1.00
"4,719,919.20",1.00
"4,720,091.61",1.00
"4,720,264.02",1.00
"4,720,436.43",1.00
"4,720,608.84",1.00
"4,720,781.25",1.00
"4,720,953.67",1.00
"4,721,126.08",1.00
"4,721,298.49",1.00
"4,721,470.90",1.00
"4,721,643.31",1.00
"4,721,815.72",1.00
"4,721,988.13",1.00
"4,722,160.54",1.00
"4,722,332.95",1.00
"4,722,505.36",1.00
"4,722,677.77",1.00
"4,722,850.18",1.00
"4,723,022.60",1.00
"4,723,195.01",1.00
"4,723,367.42",1.00
"4,723,539.83",1.00
"4,723,712.24",1.00
"4,723,884.65",1.00
"4,724,057.06",1.00
"4,724,229.47",1.00
"4,724,401.88",1.00
"4,724,574.29",1.00
"4,724,746.70",1.00
"4,724,919.11",1.00
"4,725,091.53",1.00
"4,725,263.94",1.00
"4,725,436.35",1.00
"4,725,608.76",1.00
"4,725,781.17",1.00
"4,725,953.58",1.00
"4,726,125.99",1.00
"4,726,298.40",1.00
"4,726,470.81",1.00
"4,726,643.22",1.00
"4,726,815.63",1.00
"4,726,988.04",1.00
"4,727,160.46",1.00
"4,727,332.87",1.00
"4,727,505.28",1.00
"4,727,677.69",1.00
"4,727,850.10",1.00
"4,728,022.51",1.00
"4,728,194.92",1.00
"4,728,367.33",1.00
"4,728,539.74",1.00
"4,728,712.15",1.00
"4,728,884.56",1.00
"4,729,056.97",1.00
"4,729,229.39",1.00
"4,729,401.80",1.00
"4,729,574.21",1.00
"4,729,746.62",1.00
"4,729,919.03",1.00
"4,730,091.44",1.00
"4,730,263.85",1.00
"4,730,436.26",1.00
"4,730,608.67",1.00
"4,730,781.08",1.00
"4,730,953.49",1.00
"4,731,125.91",1.00
"4,731,298.32",1.00
"4,731,470.73",1.00
"4,731,643.14",1.00
"4,731,815.55",1.00
"4,731,987.96",1.00
"4,732,160.37",1.00
"4,732,332.78",1.00
"4,732,505.19",1.00
"4,732,677.60",1.00
"4,732,850.01",1.00
"4,733,022.42",1.00
"4,733,194.84",1.00
"4,733,367.25",1.00
"4,733,539.66",1.00
"4,733,712.07",1.00
"4,733,884.48",1.00
"4,734,056.89",1.00
"4,734,229.30",1.00
"4,734,401.71",1.00
"4,734,574.12",1.00
"4,734,746.53",1.00
"4,734,918.94",1.00
"4,735,091.35",1.00
"4,735,263.77",1.00
"4,735,436.18",1.00
"4,735,608.59",1.00
"4,735,781.00",1.00
"4,735,953.41",1.00
"4,736,125.82",1.00
"4,736,298.23",1.00
"4,736,470.64",1.00
"4,736,643.05",1.00
"4,736,815.46",1.00
"4,736,987.87",1.00
"4,737,160.28",1.00
"4,737,332.70",1.00
"4,737,505.11",1.00
"4,737,677.52",1.00
"4,737,849.93",1.00
"4,738,022.34",1.00
"4,738,194.75",1.00
"4,738,367.16",1.00
"4,738,539.57",1.00
"4,738,711.98",1.00
"4,738,884.39",1.00
"4,739,056.80",1.00
"4,739,229.21",1.00
"4,739,401.63",1.00
"4,739,574.04",1.00
"4,739,746.45",1.00
"4,739,918.86",1.00
"4,740,091.27",1.00
"4,740,263.68",1.00
"4,740,436.09",1.00
"4,740,608.50",1.00
"4,740,780.91",1.00
"4,740,953.32",1.00
"4,741,125.73",1.00
"4,741,298.14",1.00
"4,741,470.56",1.00
"4,741,642.97",1.00
"4,741,815.38",1.00
"4,741,987.79",1.00
"4,742,160.20",1.00
"4,742,332.61",1.00
"4,742,505.02",1.00
"4,742,677.43",1.00
"4,742,849.84",1.00
"4,743,022.25",1.00
"4,743,194.66",1.00
"4,743,367.07",1.00
"4,743,539.49",1.00
"4,743,711.90",1.00
"4,743,884.31",1.00
"4,744,056.72",1.00
"4,744,229.13",1.00
"4,744,401.54",1.00
"4,744,573.95",1.00
"4,744,746.36",1.00
"4,744,918.77",1.00
"4,745,091.18",1.00
"4,745,263.59",1.00
"4,745,436.00",1.00
"4,745,608.42",1.00
"4,745,780.83",1.00
"4,745,953.24",1.00
"4,746,125.65",1.00
"4,746,298.06",1.00
"4,746,470.47",1.00
"4,746,642.88",1.00
"4,746,815.29",1.00
"4,746,987.70",1.00
"4,747,160.11",1.00
"4,747,332.52",1.00
"4,747,504.93",1.00
"4,747,677.35",1.00
"4,747,849.76",1.00
"4,748,022.17",1.00
"4,748,194.58",1.00
"4,748,366.99",1.00
"4,748,539.40",1.00
"4,748,711.81",1.00
"4,748,884.22",1.00
"4,749,056.63",1.00
"4,749,229.04",1.00
"4,749,401.45",1.00
"4,749,573.87",1.00
"4,749,746.28",1.00
"4,749,918.69",1.00
"4,750,091.10",1.00
"4,750,263.51",1.00
"4,750,435.92",1.00
"4,750,608.33",1.00
"4,750,780.74",1.00
"4,750,953.15",1.00
"4,751,125.56",1.00
"4,751,297.97",1.00
"4,751,470.38",1.00
"4,751,642.80",1.00
"4,751,815.21",1.00
"4,751,987.62",1.00
"4,752,160.03",1.00
"4,752,332.44",1.00
"4,752,504.85",1.00
"4,752,677.26",1.00
"4,752,849.67",1.00
"4,753,022.08",1.00
"4,753,194.49",1.00
"4,753,366.90",1.00
"4,753,539.31",1.00
"4,753,711.73",1.00
"4,753,884.14",1.00
"4,754,056.55",1.00
"4,754,228.96",1.00
"4,754,401.37",1.00
"4,754,573.78",1.00
"4,754,746.19",1.00
"4,754,918.60",1.00
"4,755,091.01",1.00
"4,755,263.42",1.00
"4,755,435.83",1.00
"4,755,608.24",1.00
"4,755,780.66",1.00
"4,755,953.07",1.00
"4,756,125.48",1.00
"4,756,297.89",1.00
"4,756,470.30",1.00
"4,756,642.71",1.00
"4,756,815.12",1.00
"4,756,987.53",1.00
"4,757,159.94",1.00
"4,757,332.35",1.00
"4,757,504.76",1.00
"4,757,677.17",1.00
"4,757,849.59",1.00
"4,758,022.00",1.00
"4,758,194.41",1.00
"4,758,366.82",1.00
"4,758,539.23",1.00
"4,758,711.64",1.00
"4,758,884.05",1.00
"4,759,056.46",1.00
"4,759,228.87",1.00
"4,759,401.28",1.00
"4,759,573.69",1.00
"4,759,746.10",1.00
"4,759,918.52",1.00
"4,760,090.93",1.00
"4,760,263.34",1.00
"4,760,435.75",1.00
"4,760,608.16",1.00
"4,760,780.57",1.00
"4,760,952.98",1.00
"4,761,125.39",1.00
"4,761,297.80",1.00
"4,761,470.21",1.00
"4,761,642.62",1.00
"4,761,815.03",1.00
"4,761,987.45",1.00
"4,762,159.86",1.00
"4,762,332.27",1.00
"4,762,504.68",1.00
"4,762,677.09",1.00
"4,762,849.50",1.00
"4,763,021.91",1.00
"4,763,194.32",1.00
"4,763,366.73",1.00
"4,763,539.14",1.00
"4,763,711.55",1.00
"4,763,883.96",1.00
"4,764,056.38",1.00
"4,764,228.79",1.00
"4,764,401.20",1.00
"4,764,573.61",1.00
"4,764,746.02",1.00
"4,764,918.43",1.00
"4,765,090.84",1.00
"4,765,263.25",1.00
"4,765,435.66",1.00
"4,765,608.07",1.00
"4,765,780.48",1.00
"4,765,952.90",1.00
"4,766,125.31",1.00
"4,766,297.72",1.00
"4,766,470.13",1.00
"4,766,642.54",1.00
"4,766,814.95",1.00
"4,766,987.36",1.00
"4,767,159.77",1.00
"4,767,332.18",1.00
"4,767,504.59",1.00
"4,767,677.00",1.00
"4,767,849.41",1.00
"4,768,021.83",1.00
"4,768,194.24",1.00
"4,768,366.65",1.00
"4,768,539.06",1.00
"4,768,711.47",1.00
"4,768,883.88",1.00
"4,769,056.29",1.00
"4,769,228.70",1.00
"4,769,401.11",1.00
"4,769,573.52",1.00
"4,769,745.93",1.00
"4,769,918.34",1.00
"4,770,090.76",1.00
"4,770,263.17",1.00
"4,770,435.58",1.00
"4,770,607.99",1.00
"4,770,780.40",1.00
"4,770,952.81",1.00
"4,771,125.22",1.00
"4,771,297.63",1.00
"4,771,470.04",1.00
"4,771,642.45",1.00
"4,771,814.86",1.00
"4,771,987.27",1.00
"4,772,159.69",1.00
"4,772,332.10",1.00
"4,772,504.51",1.00
"4,772,676.92",1.00
"4,772,849.33",1.00
"4,773,021.74",1.00
"4,773,194.15",1.00
"4,773,366.56",1.00
"4,773,538.97",1.00
"4,773,711.38",1.00
"4,773,883.79",1.00
"4,774,056.20",1.00
"4,774,228.62",1.00
"4,774,401.03",1.00
"4,774,573.44",1.00
"4,774,745.85",1.00
"4,774,918.26",1.00
"4,775,090.67",1.00
"4,775,263.08",1.00
"4,775,435.49",1.00
"4,775,607.90",1.00
"4,775,780.31",1.00
"4,775,952.72",1.00
"4,776,125.13",1.00
"4,776,297.55",1.00
"4,776,469.96",1.00
"4,776,642.37",1.00
"4,776,814.78",1.00
"4,776,987.19",1.00
"4,777,159.60",1.00
"4,777,332.01",1.00
"4,777,504.42",1.00
"4,777,676.83",1.00
"4,777,849.24",1.00
"4,778,021.65",1.00
"4,778,194.06",1.00
"4,778,366.48",1.00
"4,778,538.89",1.00
"4,778,711.30",1.00
"4,778,883.71",1.00
"4,779,056.12",1.00
"4,779,228.53",1.00
"4,779,400.94",1.00
"4,779,573.35",1.00
"4,779,745.76",1.00
"4,779,918.17",1.00
"4,780,090.58",1.00
"4,780,262.99",1.00
"4,780,435.41",1.00
"4,780,607.82",1.00
"4,780,780.23",1.00
"4,780,952.64",1.00
"4,781,125.05",1.00
"4,781,297.46",1.00
"4,781,469.87",1.00
"4,781,642.28",1.00
"4,781,814.69",1.00
"4,781,987.10",1.00
"4,782,159.51",1.00
"4,782,331.92",1.00
"4,782,504.34",1.00
"4,782,676.75",1.00
"4,782,849.16",1.00
"4,783,021.57",1.00
"4,783,193.98",1.00
"4,783,366.39",1.00
"4,783,538.80",1.00
"4,783,711.21",1.00
"4,783,883.62",1.00
"4,784,056.03",1.00
"4,784,228.44",1.00
"4,784,400.86",1.00
"4,784,573.27",1.00
"4,784,745.68",1.00
"4,784,918.09",1.00
"4,785,090.50",1.00
"4,785,262.91",1.00
"4,785,435.32",1.00
"4,785,607.73",1.00
"4,785,780.14",1.00
"4,785,952.55",1.00
"4,786,124.96",1.00
"4,786,297.37",1.00
"4,786,469.79",1.00
"4,786,642.20",1.00
"4,786,814.61",1.00
"4,786,987.02",1.00
"4,787,159.43",1.00
"4,787,331.84",1.00
"4,787,504.25",1.00
"4,787,676.66",1.00
"4,787,849.07",1.00
"4,788,021.48",1.00
"4,788,193.89",1.00
"4,788,366.30",1.00
"4,788,538.72",1.00
"4,788,711.13",1.00
"4,788,883.54",1.00
"4,789,055.95",1.00
"4,789,228.36",1.00
"4,789,400.77",1.00
"4,789,573.18",1.00
"4,789,745.59",1.00
"4,789,918.00",1.00
"4,790,090.41",1.00
"4,790,262.82",1.00
"4,790,435.23",1.00
"4,790,607.65",1.00
"4,790,780.06",1.00
"4,790,952.47",1.00
"4,791,124.88",1.00
"4,791,297.29",1.00
"4,791,469.70",1.00
"4,791,642.11",1.00
"4,791,814.52",1.00
"4,791,986.93",1.00
"4,792,159.34",1.00
"4,792,331.75",1.00
"4,792,504.16",1.00
"4,792,676.58",1.00
"4,792,848.99",1.00
"4,793,021.40",1.00
"4,793,193.81",1.00
"4,793,366.22",1.00
"4,793,538.63",1.00
"4,793,711.04",1.00
"4,793,883.45",1.00
"4,794,055.86",1.00
"4,794,228.27",1.00
"4,794,400.68",1.00
"4,794,573.09",1.00
"4,794,745.51",1.00
"4,794,917.92",1.00
"4,795,090.33",1.00
"4,795,262.74",1.00
"4,795,435.15",1.00
"4,795,607.56",1.00
"4,795,779.97",1.00
"4,795,952.38",1.00
"4,796,124.79",1.00
"4,796,297.20",1.00
"4,796,469.61",1.00
"4,796,642.02",1.00
"4,796,814.44",1.00
"4,796,986.85",1.00
"4,797,159.26",1.00
"4,797,331.67",1.00
"4,797,504.08",1.00
"4,797,676.49",1.00
"4,797,848.90",1.00
"4,798,021.31",1.00
"4,798,193.72",1.00
"4,798,366.13",1.00
"4,798,538.54",1.00
"4,798,710.95",1.00
"4,798,883.37",1.00
"4,799,055.78",1.00
"4,799,228.19",1.00
"4,799,400.60",1.00
"4,799,573.01",1.00
"4,799,745.42",1.00
"4,799,917.83",1.00
"4,800,090.24",1.00
"4,800,262.65",1.00
"4,800,435.06",1.00
"4,800,607.47",1.00
"4,800,779.89",1.00
"4,800,952.30",1.00
"4,801,124.71",1.00
"4,801,297.12",1.00
"4,801,469.53",1.00
"4,801,641.94",1.00
"4,801,814.35",1.00
"4,801,986.76",1.00
"4,802,159.17",1.00
"4,802,331.58",1.00
"4,802,503.99",1.00
"4,802,676.40",1.00
"4,802,848.82",1.00
"4,803,021.23",1.00
"4,803,193.64",1.00
"4,803,366.05",1.00
"4,803,538.46",1.00
"4,803,710.87",1.00
"4,803,883.28",1.00
"4,804,055.69",1.00
"4,804,228.10",1.00
"4,804,400.51",1.00
"4,804,572.92",1.00
"4,804,745.33",1.00
"4,804,917.75",1.00
"4,805,090.16",1.00
"4,805,262.57",1.00
"4,805,434.98",1.00
"4,805,607.39",1.00
"4,805,779.80",1.00
"4,805,952.21",1.00
"4,806,124.62",1.00
"4,806,297.03",1.00
"4,806,469.44",1.00
"4,806,641.85",1.00
"4,806,814.26",1.00
"4,806,986.68",1.00
"4,807,159.09",1.00
"4,807,331.50",1.00
"4,807,503.91",1.00
"4,807,676.32",1.00
"4,807,848.73",1.00
"4,808,021.14",1.00
"4,808,193.55",1.00
"4,808,365.96",1.00
"4,808,538.37",1.00
"4,808,710.78",1.00
"4,808,883.19",1.00
"4,809,055.61",1.00
"4,809,228.02",1.00
"4,809,400.43",1.00
"4,809,572.84",1.00
"4,809,745.25",1.00
"4,809,917.66",1.00
"4,810,090.07",1.00
"4,810,262.48",1.00
"4,810,434.89",1.00
"4,810,607.30",1.00
"4,810,779.71",1.00
"4,810,952.12",1.00
"4,811,124.54",1.00
"4,811,296.95",1.00
"4,811,469.36",1.00
"4,811,641.77",1.00
"4,811,814.18",1.00
"4,811,986.59",1.00
"4,812,159.00",1.00
"4,812,331.41",1.00
"4,812,503.82",1.00
"4,812,676.23",1.00
"4,812,848.64",1.00
"4,813,021.05",1.00
"4,813,193.47",1.00
"4,813,365.88",1.00
"4,813,538.29",1.00
"4,813,710.70",1.00
"4,813,883.11",1.00
"4,814,055.52",1.00
"4,814,227.93",1.00
"4,814,400.34",1.00
"4,814,572.75",1.00
"4,814,745.16",1.00
"4,814,917.57",1.00
"4,815,089.98",1.00
"4,815,262.40",1.00
"4,815,434.81",1.00
"4,815,607.22",1.00
"4,815,779.63",1.00
"4,815,952.04",1.00
"4,816,124.45",1.00
"4,816,296.86",1.00
"4,816,469.27",1.00
"4,816,641.68",1.00
"4,816,814.09",1.00
"4,816,986.50",1.00
"4,817,158.91",1.00
"4,817,331.33",1.00
"4,817,503.74",1.00
"4,817,676.15",1.00
"4,817,848.56",1.00
"4,818,020.97",1.00
"4,818,193.38",1.00
"4,818,365.79",1.00
"4,818,538.20",1.00
"4,818,710.61",1.00
"4,818,883.02",1.00
"4,819,055.43",1.00
"4,819,227.85",1.00
"4,819,400.26",1.00
"4,819,572.67",1.00
"4,819,745.08",1.00
"4,819,917.49",1.00
"4,820,089.90",1.00
"4,820,262.31",1.00
"4,820,434.72",1.00
"4,820,607.13",1.00
"4,820,779.54",1.00
"4,820,951.95",1.00
"4,821,124.36",1.00
"4,821,296.78",1.00
"4,821,469.19",1.00
"4,821,641.60",1.00
"4,821,814.01",1.00
"4,821,986.42",1.00
"4,822,158.83",1.00
"4,822,331.24",1.00
"4,822,503.65",1.00
"4,822,676.06",1.00
"4,822,848.47",1.00
"4,823,020.88",1.00
"4,823,193.29",1.00
"4,823,365.71",1.00
"4,823,538.12",1.00
"4,823,710.53",1.00
"4,823,882.94",1.00
"4,824,055.35",1.00
"4,824,227.76",1.00
"4,824,400.17",1.00
"4,824,572.58",1.00
"4,824,744.99",1.00
"4,824,917.40",1.00
"4,825,089.81",1.00
"4,825,262.22",1.00
"4,825,434.64",1.00
"4,825,607.05",1.00
"4,825,779.46",1.00
"4,825,951.87",1.00
"4,826,124.28",1.00
"4,826,296.69",1.00
"4,826,469.10",1.00
"4,826,641.51",1.00
"4,826,813.92",1.00
"4,826,986.33",1.00
"4,827,158.74",1.00
"4,827,331.15",1.00
"4,827,503.57",1.00
"4,827,675.98",1.00
"4,827,848.39",1.00
"4,828,020.80",1.00
"4,828,193.21",1.00
"4,828,365.62",1.00
"4,828,538.03",1.00
"4,828,710.44",1.00
"4,828,882.85",1.00
"4,829,055.26",1.00
"4,829,227.67",1.00
"4,829,400.08",1.00
"4,829,572.50",1.00
"4,829,744.91",1.00
"4,829,917.32",1.00
"4,830,089.73",1.00
"4,830,262.14",1.00
"4,830,434.55",1.00
"4,830,606.96",1.00
"4,830,779.37",1.00
"4,830,951.78",1.00
"4,831,124.19",1.00
"4,831,296.60",1.00
"4,831,469.01",1.00
"4,831,641.43",1.00
"4,831,813.84",1.00
"4,831,986.25",1.00
"4,832,158.66",1.00
"4,832,331.07",1.00
"4,832,503.48",1.00
"4,832,675.89",1.00
"4,832,848.30",1.00
"4,833,020.71",1.00
"4,833,193.12",1.00
"4,833,365.53",1.00
"4,833,537.94",1.00
"4,833,710.36",1.00
"4,833,882.77",1.00
"4,834,055.18",1.00
"4,834,227.59",1.00
"4,834,400.00",1.00
"4,834,572.41",1.00
"4,834,744.82",1.00
"4,834,917.23",1.00
"4,835,089.64",1.00
"4,835,262.05",1.00
"4,835,434.46",1.00
"4,835,606.88",1.00
"4,835,779.29",1.00
"4,835,951.70",1.00
"4,836,124.11",1.00
"4,836,296.52",1.00
"4,836,468.93",1.00
"4,836,641.34",1.00
"4,836,813.75",1.00
"4,836,986.16",1.00
"4,837,158.57",1.00
"4,837,330.98",1.00
"4,837,503.39",1.00
"4,837,675.81",1.00
"4,837,848.22",1.00
"4,838,020.63",1.00
"4,838,193.04",1.00
"4,838,365.45",1.00
"4,838,537.86",1.00
"4,838,710.27",1.00
"4,838,882.68",1.00
"4,839,055.09",1.00
"4,839,227.50",1.00
"4,839,399.91",1.00
"4,839,572.32",1.00
"4,839,744.74",1.00
"4,839,917.15",1.00
"4,840,089.56",1.00
"4,840,261.97",1.00
"4,840,434.38",1.00
"4,840,606.79",1.00
"4,840,779.20",1.00
"4,840,951.61",1.00
"4,841,124.02",1.00
"4,841,296.43",1.00
"4,841,468.84",1.00
"4,841,641.25",1.00
"4,841,813.67",1.00
"4,841,986.08",1.00
"4,842,158.49",1.00
"4,842,330.90",1.00
"4,842,503.31",1.00
"4,842,675.72",1.00
"4,842,848.13",1.00
"4,843,020.54",1.00
"4,843,192.95",1.00
"4,843,365.36",1.00
"4,843,537.77",1.00
"4,843,710.18",1.00
"4,843,882.60",1.00
"4,844,055.01",1.00
"4,844,227.42",1.00
"4,844,399.83",1.00
"4,844,572.24",1.00
"4,844,744.65",1.00
"4,844,917.06",1.00
"4,845,089.47",1.00
"4,845,261.88",1.00
"4,845,434.29",1.00
"4,845,606.70",1.00
"4,845,779.11",1.00
"4,845,951.53",1.00
"4,846,123.94",1.00
"4,846,296.35",1.00
"4,846,468.76",1.00
"4,846,641.17",1.00
"4,846,813.58",1.00
"4,846,985.99",1.00
"4,847,158.40",1.00
"4,847,330.81",1.00
"4,847,503.22",1.00
"4,847,675.63",1.00
"4,847,848.04",1.00
"4,848,020.46",1.00
"4,848,192.87",1.00
"4,848,365.28",1.00
"4,848,537.69",1.00
"4,848,710.10",1.00
"4,848,882.51",1.00
"4,849,054.92",1.00
"4,849,227.33",1.00
"4,849,399.74",1.00
"4,849,572.15",1.00
"4,849,744.56",1.00
"4,849,916.97",1.00
"4,850,089.39",1.00
"4,850,261.80",1.00
"4,850,434.21",1.00
"4,850,606.62",1.00
"4,850,779.03",1.00
"4,850,951.44",1.00
"4,851,123.85",1.00
"4,851,296.26",1.00
"4,851,468.67",1.00
"4,851,641.08",1.00
"4,851,813.49",1.00
"4,851,985.91",1.00
"4,852,158.32",1.00
"4,852,330.73",1.00
"4,852,503.14",1.00
"4,852,675.55",1.00
"4,852,847.96",1.00
"4,853,020.37",1.00
"4,853,192.78",1.00
"4,853,365.19",1.00
"4,853,537.60",1.00
"4,853,710.01",1.00
"4,853,882.42",1.00
"4,854,054.84",1.00
"4,854,227.25",1.00
"4,854,399.66",1.00
"4,854,572.07",1.00
"4,854,744.48",1.00
"4,854,916.89",1.00
"4,855,089.30",1.00
"4,855,261.71",1.00
"4,855,434.12",1.00
"4,855,606.53",1.00
"4,855,778.94",1.00
"4,855,951.35",1.00
"4,856,123.77",1.00
"4,856,296.18",1.00
"4,856,468.59",1.00
"4,856,641.00",1.00
"4,856,813.41",1.00
"4,856,985.82",1.00
"4,857,158.23",1.00
"4,857,330.64",1.00
"4,857,503.05",1.00
"4,857,675.46",1.00
"4,857,847.87",1.00
"4,858,020.28",1.00
"4,858,192.70",1.00
"4,858,365.11",1.00
"4,858,537.52",1.00
"4,858,709.93",1.00
"4,858,882.34",1.00
"4,859,054.75",1.00
"4,859,227.16",1.00
"4,859,399.57",1.00
"4,859,571.98",1.00
"4,859,744.39",1.00
"4,859,916.80",1.00
"4,860,089.21",1.00
"4,860,261.63",1.00
"4,860,434.04",1.00
"4,860,606.45",1.00
"4,860,778.86",1.00
"4,860,951.27",1.00
"4,861,123.68",1.00
"4,861,296.09",1.00
"4,861,468.50",1.00
"4,861,640.91",1.00
"4,861,813.32",1.00
"4,861,985.73",1.00
"4,862,158.14",1.00
"4,862,330.56",1.00
"4,862,502.97",1.00
"4,862,675.38",1.00
"4,862,847.79",1.00
"4,863,020.20",1.00
"4,863,192.61",1.00
"4,863,365.02",1.00
"4,863,537.43",1.00
"4,863,709.84",1.00
"4,863,882.25",1.00
"4,864,054.66",1.00
"4,864,227.07",1.00
"4,864,399.49",1.00
"4,864,571.90",1.00
"4,864,744.31",1.00
"4,864,916.72",1.00
"4,865,089.13",1.00
"4,865,261.54",1.00
"4,865,433.95",1.00
"4,865,606.36",1.00
"4,865,778.77",1.00
"4,865,951.18",1.00
"4,866,123.59",1.00
"4,866,296.00",1.00
"4,866,468.42",1.00
"4,866,640.83",1.00
"4,866,813.24",1.00
"4,866,985.65",1.00
"4,867,158.06",1.00
"4,867,330.47",1.00
"4,867,502.88",1.00
"4,867,675.29",1.00
"4,867,847.70",1.00
"4,868,020.11",1.00
"4,868,192.52",1.00
"4,868,364.93",1.00
"4,868,537.35",1.00
"4,868,709.76",1.00
"4,868,882.17",1.00
"4,869,054.58",1.00
"4,869,226.99",1.00
"4,869,399.40",1.00
"4,869,571.81",1.00
"4,869,744.22",1.00
"4,869,916.63",1.00
"4,870,089.04",1.00
"4,870,261.45",1.00
"4,870,433.87",1.00
